Time (s),Pitch (deg),Velocity (m/s)
277.7375,-6.5487,0.0001
277.7417,-6.5496,-0.0001
277.7458,-6.5487,0.0001
277.7500,-6.5496,-0.0001
277.7542,-6.5487,0.0001
277.7583,-6.5496,-0.0001
277.7625,-6.5487,0.0001
277.7667,-6.5496,-0.0001
277.7708,-6.5487,0.0001
277.7750,-6.5496,-0.0001
277.7792,-6.5487,0.0001
277.7833,-6.5496,-0.0001
277.7875,-6.5487,0.0001
277.7917,-6.5496,-0.0001
277.7958,-6.5487,0.0001
277.8000,-6.5496,-0.0001
277.8042,-6.5487,0.0001
277.8083,-6.5496,-0.0001
277.8125,-6.5487,0.0001
277.8167,-6.5496,-0.0001
277.8208,-6.5487,0.0001
277.8250,-6.5496,-0.0001
277.8292,-6.5487,0.0001
277.8333,-6.5496,-0.0001
277.8375,-6.5487,0.0001
277.8417,-6.5496,-0.0001
277.8458,-6.5487,0.0001
277.8500,-6.5495,-0.0001
277.8542,-6.5487,0.0001
277.8583,-6.5495,-0.0001
277.8625,-6.5487,0.0001
277.8667,-6.5495,-0.0001
277.8708,-6.5487,0.0001
277.8750,-6.5495,-0.0001
277.8792,-6.5487,0.0001
277.8833,-6.5495,-0.0001
277.8875,-6.5487,0.0001
277.8917,-6.5495,-0.0001
277.8958,-6.5487,0.0001
277.9000,-6.5495,-0.0001
277.9042,-6.5487,0.0001
277.9083,-6.5495,-0.0001
277.9125,-6.5487,0.0001
277.9167,-6.5495,-0.0001
277.9208,-6.5487,0.0001
277.9250,-6.5495,-0.0001
277.9292,-6.5487,0.0001
277.9333,-6.5495,-0.0001
277.9375,-6.5487,0.0001
277.9417,-6.5495,-0.0001
277.9458,-6.5487,0.0001
277.9500,-6.5495,-0.0001
277.9542,-6.5487,0.0001
277.9583,-6.5495,-0.0001
277.9625,-6.5487,0.0001
277.9667,-6.5495,-0.0001
277.9708,-6.5487,0.0001
277.9750,-6.5495,-0.0001
277.9792,-6.5487,0.0001
277.9833,-6.5495,-0.0001
277.9875,-6.5487,0.0001
277.9917,-6.5495,-0.0001
277.9958,-6.5487,0.0001
278.0000,-6.5495,-0.0001
278.0042,-6.5487,0.0001
278.0083,-6.5495,-0.0001
278.0125,-6.5487,0.0001
278.0167,-6.5495,-0.0001
278.0208,-6.5487,0.0001
278.0250,-6.5495,-0.0001
278.0292,-6.5487,0.0001
278.0333,-6.5495,-0.0001
278.0375,-6.5487,0.0001
278.0417,-6.5495,-0.0001
278.0458,-6.5487,0.0001
278.0500,-6.5495,-0.0001
278.0542,-6.5487,0.0001
278.0583,-6.5495,-0.0001
278.0625,-6.5487,0.0001
278.0667,-6.5495,-0.0001
278.0708,-6.5487,0.0001
278.0750,-6.5495,-0.0001
278.0792,-6.5487,0.0001
278.0833,-6.5495,-0.0001
278.0875,-6.5487,0.0001
278.0917,-6.5495,-0.0001
278.0958,-6.5487,0.0001
278.1000,-6.5495,-0.0001
278.1042,-6.5487,0.0001
278.1083,-6.5495,-0.0001
278.1125,-6.5487,0.0001
278.1167,-6.5495,-0.0001
278.1208,-6.5487,0.0001
278.1250,-6.5495,-0.0001
278.1292,-6.5487,0.0001
278.1333,-6.5495,-0.0001
278.1375,-6.5487,0.0001
278.1417,-6.5495,-0.0001
278.1458,-6.5487,0.0001
278.1500,-6.5495,-0.0001
278.1542,-6.5487,0.0001
278.1583,-6.5495,-0.0001
278.1625,-6.5487,0.0001
278.1667,-6.5495,-0.0001
278.1708,-6.5487,0.0001
278.1750,-6.5495,-0.0001
278.1792,-6.5487,0.0001
278.1833,-6.5495,-0.0001
278.1875,-6.5487,0.0001
278.1917,-6.5495,-0.0001
278.1958,-6.5487,0.0001
278.2000,-6.5495,-0.0001
278.2042,-6.5487,0.0001
278.2083,-6.5495,-0.0001
278.2125,-6.5487,0.0001
278.2167,-6.5495,-0.0001
278.2208,-6.5487,0.0001
278.2250,-6.5495,-0.0001
278.2292,-6.5487,0.0001
278.2333,-6.5495,-0.0001
278.2375,-6.5487,0.0001
278.2417,-6.5495,-0.0001
278.2458,-6.5487,0.0001
278.2500,-6.5495,-0.0001
278.2542,-6.5487,0.0001
278.2583,-6.5495,-0.0001
278.2625,-6.5487,0.0001
278.2667,-6.5495,-0.0001
278.2708,-6.5487,0.0001
278.2750,-6.5495,-0.0001
278.2792,-6.5487,0.0001
278.2833,-6.5495,-0.0001
278.2875,-6.5487,0.0001
278.2917,-6.5495,-0.0001
278.2958,-6.5487,0.0001
278.3000,-6.5495,-0.0001
278.3042,-6.5487,0.0001
278.3083,-6.5495,-0.0001
278.3125,-6.5487,0.0001
278.3167,-6.5495,-0.0001
278.3208,-6.5487,0.0001
278.3250,-6.5495,-0.0001
278.3292,-6.5487,0.0001
278.3333,-6.5495,-0.0001
278.3375,-6.5487,0.0001
278.3417,-6.5495,-0.0001
278.3458,-6.5487,0.0001
278.3500,-6.5495,-0.0001
278.3542,-6.5487,0.0001
278.3583,-6.5495,-0.0001
278.3625,-6.5487,0.0001
278.3667,-6.5495,-0.0001
278.3708,-6.5487,0.0001
278.3750,-6.5495,-0.0001
278.3792,-6.5487,0.0001
278.3833,-6.5495,-0.0001
278.3875,-6.5487,0.0001
278.3917,-6.5495,-0.0001
278.3958,-6.5487,0.0001
278.4000,-6.5495,-0.0001
278.4042,-6.5487,0.0001
278.4083,-6.5495,-0.0001
278.4125,-6.5487,0.0001
278.4167,-6.5495,-0.0001
278.4208,-6.5487,0.0001
278.4250,-6.5495,-0.0001
278.4292,-6.5487,0.0001
278.4333,-6.5495,-0.0001
278.4375,-6.5487,0.0001
278.4417,-6.5495,-0.0001
278.4458,-6.5487,0.0001
278.4500,-6.5495,-0.0001
278.4542,-6.5487,0.0001
278.4583,-6.5495,-0.0001
278.4625,-6.5487,0.0001
278.4667,-6.5495,-0.0001
278.4708,-6.5487,0.0001
278.4750,-6.5495,-0.0001
278.4792,-6.5487,0.0001
278.4833,-6.5495,-0.0001
278.4875,-6.5487,0.0001
278.4917,-6.5495,-0.0001
278.4958,-6.5487,0.0001
278.5000,-6.5495,-0.0001
278.5042,-6.5487,0.0001
278.5083,-6.5495,-0.0001
278.5125,-6.5487,0.0001
278.5167,-6.5495,-0.0001
278.5208,-6.5487,0.0001
278.5250,-6.5495,-0.0001
278.5292,-6.5487,0.0001
278.5333,-6.5495,-0.0001
278.5375,-6.5487,0.0001
278.5417,-6.5495,-0.0001
278.5458,-6.5487,0.0001
278.5500,-6.5495,-0.0001
278.5542,-6.5487,0.0001
278.5583,-6.5495,-0.0001
278.5625,-6.5487,0.0001
278.5667,-6.5495,-0.0001
278.5708,-6.5487,0.0001
278.5750,-6.5495,-0.0001
278.5792,-6.5487,0.0001
278.5833,-6.5495,-0.0001
278.5875,-6.5487,0.0001
278.5917,-6.5495,-0.0001
278.5958,-6.5487,0.0001
278.6000,-6.5495,-0.0001
278.6042,-6.5487,0.0001
278.6083,-6.5495,-0.0001
278.6125,-6.5487,0.0001
278.6167,-6.5495,-0.0001
278.6208,-6.5487,0.0001
278.6250,-6.5495,-0.0001
278.6292,-6.5487,0.0001
278.6333,-6.5495,-0.0001
278.6375,-6.5487,0.0001
278.6417,-6.5495,-0.0001
278.6458,-6.5487,0.0001
278.6500,-6.5495,-0.0001
278.6542,-6.5487,0.0001
278.6583,-6.5495,-0.0001
278.6625,-6.5487,0.0001
278.6667,-6.5495,-0.0001
278.6708,-6.5487,0.0001
278.6750,-6.5495,-0.0001
278.6792,-6.5487,0.0001
278.6833,-6.5495,-0.0001
278.6875,-6.5487,0.0001
278.6917,-6.5495,-0.0001
278.6958,-6.5487,0.0001
278.7000,-6.5495,-0.0001
278.7042,-6.5487,0.0001
278.7083,-6.5495,-0.0001
278.7125,-6.5487,0.0001
278.7167,-6.5495,-0.0001
278.7208,-6.5487,0.0001
278.7250,-6.5495,-0.0001
278.7292,-6.5487,0.0001
278.7333,-6.5495,-0.0001
278.7375,-6.5487,0.0001
278.7417,-6.5495,-0.0001
278.7458,-6.5487,0.0001
278.7500,-6.5495,-0.0001
278.7542,-6.5487,0.0001
278.7583,-6.5495,-0.0001
278.7625,-6.5487,0.0001
278.7667,-6.5495,-0.0001
278.7708,-6.5487,0.0001
278.7750,-6.5495,-0.0001
278.7792,-6.5487,0.0001
278.7833,-6.5495,-0.0001
278.7875,-6.5487,0.0001
278.7917,-6.5495,-0.0001
278.7958,-6.5487,0.0001
278.8000,-6.5495,-0.0001
278.8042,-6.5487,0.0001
278.8083,-6.5495,-0.0001
278.8125,-6.5487,0.0001
278.8167,-6.5495,-0.0001
278.8208,-6.5487,0.0001
278.8250,-6.5495,-0.0001
278.8292,-6.5487,0.0001
278.8333,-6.5495,-0.0001
278.8375,-6.5487,0.0001
278.8417,-6.5495,-0.0001
278.8458,-6.5487,0.0001
278.8500,-6.5495,-0.0001
278.8542,-6.5487,0.0001
278.8583,-6.5495,-0.0001
278.8625,-6.5487,0.0001
278.8667,-6.5495,-0.0001
278.8708,-6.5487,0.0001
278.8750,-6.5495,-0.0001
278.8792,-6.5487,0.0001
278.8833,-6.5495,-0.0001
278.8875,-6.5487,0.0001
278.8917,-6.5495,-0.0001
278.8958,-6.5487,0.0001
278.9000,-6.5495,-0.0001
278.9042,-6.5487,0.0001
278.9083,-6.5495,-0.0001
278.9125,-6.5487,0.0001
278.9167,-6.5495,-0.0001
278.9208,-6.5487,0.0001
278.9250,-6.5495,-0.0001
278.9292,-6.5487,0.0001
278.9333,-6.5495,-0.0001
278.9375,-6.5487,0.0001
278.9417,-6.5495,-0.0001
278.9458,-6.5487,0.0001
278.9500,-6.5495,-0.0001
278.9542,-6.5487,0.0001
278.9583,-6.5495,-0.0001
278.9625,-6.5487,0.0001
278.9667,-6.5495,-0.0001
278.9708,-6.5487,0.0001
278.9750,-6.5495,-0.0001
278.9792,-6.5487,0.0001
278.9833,-6.5495,-0.0001
278.9875,-6.5487,0.0001
278.9917,-6.5495,-0.0001
278.9958,-6.5487,0.0001
279.0000,-6.5495,-0.0001
279.0042,-6.5487,0.0001
279.0083,-6.5495,-0.0001
279.0125,-6.5487,0.0001
279.0167,-6.5495,-0.0001
279.0208,-6.5487,0.0001
279.0250,-6.5495,-0.0001
279.0292,-6.5487,0.0001
279.0333,-6.5495,-0.0001
279.0375,-6.5487,0.0001
279.0417,-6.5495,-0.0001
279.0458,-6.5487,0.0001
279.0500,-6.5495,-0.0001
279.0542,-6.5487,0.0001
279.0583,-6.5495,-0.0001
279.0625,-6.5487,0.0001
279.0667,-6.5495,-0.0001
279.0708,-6.5487,0.0001
279.0750,-6.5495,-0.0001
279.0792,-6.5487,0.0001
279.0833,-6.5495,-0.0001
279.0875,-6.5487,0.0001
279.0917,-6.5495,-0.0001
279.0958,-6.5487,0.0001
279.1000,-6.5495,-0.0001
279.1042,-6.5487,0.0001
279.1083,-6.5495,-0.0001
279.1125,-6.5487,0.0001
279.1167,-6.5495,-0.0001
279.1208,-6.5487,0.0001
279.1250,-6.5495,-0.0001
279.1292,-6.5487,0.0001
279.1333,-6.5495,-0.0001
279.1375,-6.5487,0.0001
279.1417,-6.5495,-0.0001
279.1458,-6.5487,0.0001
279.1500,-6.5495,-0.0001
279.1542,-6.5487,0.0001
279.1583,-6.5495,-0.0001
279.1625,-6.5487,0.0001
279.1667,-6.5495,-0.0001
279.1708,-6.5487,0.0001
279.1750,-6.5495,-0.0001
279.1792,-6.5487,0.0001
279.1833,-6.5495,-0.0001
279.1875,-6.5487,0.0001
279.1917,-6.5495,-0.0001
279.1958,-6.5487,0.0001
279.2000,-6.5495,-0.0001
279.2042,-6.5487,0.0001
279.2083,-6.5495,-0.0001
279.2125,-6.5487,0.0001
279.2167,-6.5495,-0.0001
279.2208,-6.5487,0.0001
279.2250,-6.5495,-0.0001
279.2292,-6.5487,0.0001
279.2333,-6.5495,-0.0001
279.2375,-6.5487,0.0001
279.2417,-6.5495,-0.0001
279.2458,-6.5487,0.0001
279.2500,-6.5495,-0.0001
279.2542,-6.5487,0.0001
279.2583,-6.5495,-0.0001
279.2625,-6.5487,0.0001
279.2667,-6.5495,-0.0001
279.2708,-6.5487,0.0001
279.2750,-6.5495,-0.0001
279.2792,-6.5487,0.0001
279.2833,-6.5495,-0.0001
279.2875,-6.5487,0.0001
279.2917,-6.5495,-0.0001
279.2958,-6.5487,0.0001
279.3000,-6.5495,-0.0001
279.3042,-6.5487,0.0001
279.3083,-6.5495,-0.0001
279.3125,-6.5487,0.0001
279.3167,-6.5495,-0.0001
279.3208,-6.5487,0.0001
279.3250,-6.5495,-0.0001
279.3292,-6.5487,0.0001
279.3333,-6.5495,-0.0001
279.3375,-6.5487,0.0001
279.3417,-6.5495,-0.0001
279.3458,-6.5487,0.0001
279.3500,-6.5495,-0.0001
279.3542,-6.5487,0.0001
279.3583,-6.5495,-0.0001
279.3625,-6.5487,0.0001
279.3667,-6.5495,-0.0001
279.3708,-6.5487,0.0001
279.3750,-6.5495,-0.0001
279.3792,-6.5487,0.0001
279.3833,-6.5495,-0.0001
279.3875,-6.5487,0.0001
279.3917,-6.5495,-0.0001
279.3958,-6.5487,0.0001
279.4000,-6.5495,-0.0001
279.4042,-6.5487,0.0001
279.4083,-6.5495,-0.0001
279.4125,-6.5487,0.0001
279.4167,-6.5495,-0.0001
279.4208,-6.5487,0.0001
279.4250,-6.5495,-0.0001
279.4292,-6.5487,0.0001
279.4333,-6.5495,-0.0001
279.4375,-6.5487,0.0001
279.4417,-6.5495,-0.0001
279.4458,-6.5487,0.0001
279.4500,-6.5495,-0.0001
279.4542,-6.5487,0.0001
279.4583,-6.5495,-0.0001
279.4625,-6.5487,0.0001
279.4667,-6.5495,-0.0001
279.4708,-6.5487,0.0001
279.4750,-6.5495,-0.0001
279.4792,-6.5487,0.0001
279.4833,-6.5495,-0.0001
279.4875,-6.5487,0.0001
279.4917,-6.5495,-0.0001
279.4958,-6.5487,0.0001
279.5000,-6.5495,-0.0001
279.5042,-6.5487,0.0001
279.5083,-6.5495,-0.0001
279.5125,-6.5487,0.0001
279.5167,-6.5495,-0.0001
279.5208,-6.5487,0.0001
279.5250,-6.5495,-0.0001
279.5292,-6.5487,0.0001
279.5333,-6.5495,-0.0001
279.5375,-6.5487,0.0001
279.5417,-6.5495,-0.0001
279.5458,-6.5487,0.0001
279.5500,-6.5495,-0.0001
279.5542,-6.5487,0.0001
279.5583,-6.5495,-0.0001
279.5625,-6.5487,0.0001
279.5667,-6.5495,-0.0001
279.5708,-6.5487,0.0001
279.5750,-6.5495,-0.0001
279.5792,-6.5487,0.0001
279.5833,-6.5495,-0.0001
279.5875,-6.5487,0.0001
279.5917,-6.5495,-0.0001
279.5958,-6.5487,0.0001
279.6000,-6.5495,-0.0001
279.6042,-6.5487,0.0001
279.6083,-6.5495,-0.0001
279.6125,-6.5487,0.0001
279.6167,-6.5495,-0.0001
279.6208,-6.5487,0.0001
279.6250,-6.5495,-0.0001
279.6292,-6.5487,0.0001
279.6333,-6.5495,-0.0001
279.6375,-6.5487,0.0001
279.6417,-6.5495,-0.0001
279.6458,-6.5487,0.0001
279.6500,-6.5495,-0.0001
279.6542,-6.5487,0.0001
279.6583,-6.5495,-0.0001
279.6625,-6.5487,0.0001
279.6667,-6.5495,-0.0001
279.6708,-6.5487,0.0001
279.6750,-6.5495,-0.0001
279.6792,-6.5487,0.0001
279.6833,-6.5495,-0.0001
279.6875,-6.5487,0.0001
279.6917,-6.5495,-0.0001
279.6958,-6.5487,0.0001
279.7000,-6.5495,-0.0001
279.7042,-6.5487,0.0001
279.7083,-6.5495,-0.0001
279.7125,-6.5487,0.0001
279.7167,-6.5495,-0.0001
279.7208,-6.5487,0.0001
279.7250,-6.5495,-0.0001
279.7292,-6.5487,0.0001
279.7333,-6.5495,-0.0001
279.7375,-6.5487,0.0001
279.7417,-6.5495,-0.0001
279.7458,-6.5487,0.0001
279.7500,-6.5495,-0.0001
279.7542,-6.5487,0.0001
279.7583,-6.5495,-0.0001
279.7625,-6.5487,0.0001
279.7667,-6.5495,-0.0001
279.7708,-6.5487,0.0001
279.7750,-6.5495,-0.0001
279.7792,-6.5487,0.0001
279.7833,-6.5495,-0.0001
279.7875,-6.5487,0.0001
279.7917,-6.5495,-0.0001
279.7958,-6.5487,0.0001
279.8000,-6.5495,-0.0001
279.8042,-6.5487,0.0001
279.8083,-6.5495,-0.0001
279.8125,-6.5487,0.0001
279.8167,-6.5495,-0.0001
279.8208,-6.5487,0.0001
279.8250,-6.5495,-0.0001
279.8292,-6.5487,0.0001
279.8333,-6.5495,-0.0001
279.8375,-6.5487,0.0001
279.8417,-6.5495,-0.0001
279.8458,-6.5487,0.0001
279.8500,-6.5495,-0.0001
279.8542,-6.5487,0.0001
279.8583,-6.5495,-0.0001
279.8625,-6.5487,0.0001
279.8667,-6.5495,-0.0001
279.8708,-6.5487,0.0001
279.8750,-6.5495,-0.0001
279.8792,-6.5487,0.0001
279.8833,-6.5495,-0.0001
279.8875,-6.5487,0.0001
279.8917,-6.5495,-0.0001
279.8958,-6.5487,0.0001
279.9000,-6.5495,-0.0001
279.9042,-6.5487,0.0001
279.9083,-6.5495,-0.0001
279.9125,-6.5487,0.0001
279.9167,-6.5495,-0.0001
279.9208,-6.5487,0.0001
279.9250,-6.5495,-0.0001
279.9292,-6.5487,0.0001
279.9333,-6.5495,-0.0001
279.9375,-6.5487,0.0001
279.9417,-6.5495,-0.0001
279.9458,-6.5487,0.0001
279.9500,-6.5495,-0.0001
279.9542,-6.5487,0.0001
279.9583,-6.5495,-0.0001
279.9625,-6.5487,0.0001
279.9667,-6.5495,-0.0001
279.9708,-6.5487,0.0001
279.9750,-6.5495,-0.0001
279.9792,-6.5487,0.0001
279.9833,-6.5495,-0.0001
279.9875,-6.5487,0.0001
279.9917,-6.5495,-0.0001
279.9958,-6.5487,0.0001
280.0000,-6.5495,-0.0001
280.0042,-6.5487,0.0001
280.0083,-6.5495,-0.0001
280.0125,-6.5487,0.0001
280.0167,-6.5495,-0.0001
280.0208,-6.5487,0.0001
280.0250,-6.5495,-0.0001
280.0292,-6.5487,0.0001
280.0333,-6.5495,-0.0001
280.0375,-6.5487,0.0001
280.0417,-6.5495,-0.0001
280.0458,-6.5487,0.0001
280.0500,-6.5495,-0.0001
280.0542,-6.5487,0.0001
280.0583,-6.5495,-0.0001
280.0625,-6.5487,0.0001
280.0667,-6.5495,-0.0001
280.0708,-6.5487,0.0001
280.0750,-6.5495,-0.0001
280.0792,-6.5487,0.0001
280.0833,-6.5495,-0.0001
280.0875,-6.5487,0.0001
280.0917,-6.5495,-0.0001
280.0958,-6.5487,0.0001
280.1000,-6.5495,-0.0001
280.1042,-6.5487,0.0001
280.1083,-6.5495,-0.0001
280.1125,-6.5487,0.0001
280.1167,-6.5495,-0.0001
280.1208,-6.5487,0.0001
280.1250,-6.5495,-0.0001
280.1292,-6.5487,0.0001
280.1333,-6.5495,-0.0001
280.1375,-6.5487,0.0001
280.1417,-6.5495,-0.0001
280.1458,-6.5487,0.0001
280.1500,-6.5495,-0.0001
280.1542,-6.5487,0.0001
280.1583,-6.5495,-0.0001
280.1625,-6.5487,0.0001
280.1667,-6.5495,-0.0001
280.1708,-6.5487,0.0001
280.1750,-6.5495,-0.0001
280.1792,-6.5487,0.0001
280.1833,-6.5495,-0.0001
280.1875,-6.5487,0.0001
280.1917,-6.5495,-0.0001
280.1958,-6.5487,0.0001
280.2000,-6.5495,-0.0001
280.2042,-6.5487,0.0001
280.2083,-6.5495,-0.0001
280.2125,-6.5487,0.0001
280.2167,-6.5495,-0.0001
280.2208,-6.5487,0.0001
280.2250,-6.5495,-0.0001
280.2292,-6.5487,0.0001
280.2333,-6.5495,-0.0001
280.2375,-6.5487,0.0001
280.2417,-6.5495,-0.0001
280.2458,-6.5487,0.0001
280.2500,-6.5495,-0.0001
280.2542,-6.5487,0.0001
280.2583,-6.5495,-0.0001
280.2625,-6.5487,0.0001
280.2667,-6.5495,-0.0001
280.2708,-6.5487,0.0001
280.2750,-6.5495,-0.0001
280.2792,-6.5487,0.0001
280.2833,-6.5495,-0.0001
280.2875,-6.5487,0.0001
280.2917,-6.5495,-0.0001
280.2958,-6.5487,0.0001
280.3000,-6.5495,-0.0001
280.3042,-6.5487,0.0001
280.3083,-6.5495,-0.0001
280.3125,-6.5487,0.0001
280.3167,-6.5495,-0.0001
280.3208,-6.5487,0.0001
280.3250,-6.5495,-0.0001
280.3292,-6.5487,0.0001
280.3333,-6.5495,-0.0001
280.3375,-6.5487,0.0001
280.3417,-6.5495,-0.0001
280.3458,-6.5487,0.0001
280.3500,-6.5495,-0.0001
280.3542,-6.5487,0.0001
280.3583,-6.5495,-0.0001
280.3625,-6.5487,0.0001
280.3667,-6.5495,-0.0001
280.3708,-6.5487,0.0001
280.3750,-6.5495,-0.0001
280.3792,-6.5487,0.0001
280.3833,-6.5495,-0.0001
280.3875,-6.5487,0.0001
280.3917,-6.5495,-0.0001
280.3958,-6.5487,0.0001
280.4000,-6.5495,-0.0001
280.4042,-6.5487,0.0001
280.4083,-6.5495,-0.0001
280.4125,-6.5487,0.0001
280.4167,-6.5495,-0.0001
280.4208,-6.5487,0.0001
280.4250,-6.5495,-0.0001
280.4292,-6.5487,0.0001
280.4333,-6.5495,-0.0001
280.4375,-6.5487,0.0001
280.4417,-6.5495,-0.0001
280.4458,-6.5487,0.0001
280.4500,-6.5495,-0.0001
280.4542,-6.5487,0.0001
280.4583,-6.5495,-0.0001
280.4625,-6.5487,0.0001
280.4667,-6.5495,-0.0001
280.4708,-6.5487,0.0001
280.4750,-6.5495,-0.0001
280.4792,-6.5487,0.0001
280.4833,-6.5495,-0.0001
280.4875,-6.5487,0.0001
280.4917,-6.5495,-0.0001
280.4958,-6.5487,0.0001
280.5000,-6.5495,-0.0001
280.5042,-6.5487,0.0001
280.5083,-6.5495,-0.0001
280.5125,-6.5487,0.0001
280.5167,-6.5495,-0.0001
280.5208,-6.5487,0.0001
280.5250,-6.5495,-0.0001
280.5292,-6.5487,0.0001
280.5333,-6.5495,-0.0001
280.5375,-6.5487,0.0001
280.5417,-6.5495,-0.0001
280.5458,-6.5487,0.0001
280.5500,-6.5495,-0.0001
280.5542,-6.5487,0.0001
280.5583,-6.5495,-0.0001
280.5625,-6.5487,0.0001
280.5667,-6.5495,-0.0001
280.5708,-6.5487,0.0001
280.5750,-6.5495,-0.0001
280.5792,-6.5487,0.0001
280.5833,-6.5495,-0.0001
280.5875,-6.5487,0.0001
280.5917,-6.5495,-0.0001
280.5958,-6.5487,0.0001
280.6000,-6.5495,-0.0001
280.6042,-6.5487,0.0001
280.6083,-6.5495,-0.0001
280.6125,-6.5487,0.0001
280.6167,-6.5495,-0.0001
280.6208,-6.5487,0.0001
280.6250,-6.5495,-0.0001
280.6292,-6.5487,0.0001
280.6333,-6.5495,-0.0001
280.6375,-6.5487,0.0001
280.6417,-6.5495,-0.0001
280.6458,-6.5487,0.0001
280.6500,-6.5495,-0.0001
280.6542,-6.5487,0.0001
280.6583,-6.5495,-0.0001
280.6625,-6.5487,0.0001
280.6667,-6.5495,-0.0001
280.6708,-6.5487,0.0001
280.6750,-6.5495,-0.0001
280.6792,-6.5487,0.0001
280.6833,-6.5495,-0.0001
280.6875,-6.5487,0.0001
280.6917,-6.5495,-0.0001
280.6958,-6.5487,0.0001
280.7000,-6.5495,-0.0001
280.7042,-6.5487,0.0001
280.7083,-6.5495,-0.0001
280.7125,-6.5487,0.0001
280.7167,-6.5495,-0.0001
280.7208,-6.5487,0.0001
280.7250,-6.5495,-0.0001
280.7292,-6.5487,0.0001
280.7333,-6.5495,-0.0001
280.7375,-6.5487,0.0001
280.7417,-6.5495,-0.0001
280.7458,-6.5487,0.0001
280.7500,-6.5495,-0.0001
280.7542,-6.5487,0.0001
280.7583,-6.5495,-0.0001
280.7625,-6.5487,0.0001
280.7667,-6.5495,-0.0001
280.7708,-6.5487,0.0001
280.7750,-6.5495,-0.0001
280.7792,-6.5487,0.0001
280.7833,-6.5495,-0.0001
280.7875,-6.5487,0.0001
280.7917,-6.5495,-0.0001
280.7958,-6.5487,0.0001
280.8000,-6.5495,-0.0001
280.8042,-6.5487,0.0001
280.8083,-6.5495,-0.0001
280.8125,-6.5487,0.0001
280.8167,-6.5495,-0.0001
280.8208,-6.5487,0.0001
280.8250,-6.5495,-0.0001
280.8292,-6.5487,0.0001
280.8333,-6.5495,-0.0001
280.8375,-6.5487,0.0001
280.8417,-6.5495,-0.0001
280.8458,-6.5487,0.0001
280.8500,-6.5495,-0.0001
280.8542,-6.5487,0.0001
280.8583,-6.5495,-0.0001
280.8625,-6.5487,0.0001
280.8667,-6.5495,-0.0001
280.8708,-6.5487,0.0001
280.8750,-6.5495,-0.0001
280.8792,-6.5487,0.0001
280.8833,-6.5495,-0.0001
280.8875,-6.5487,0.0001
280.8917,-6.5495,-0.0001
280.8958,-6.5487,0.0001
280.9000,-6.5495,-0.0001
280.9042,-6.5487,0.0001
280.9083,-6.5495,-0.0001
280.9125,-6.5487,0.0001
280.9167,-6.5495,-0.0001
280.9208,-6.5487,0.0001
280.9250,-6.5495,-0.0001
280.9292,-6.5487,0.0001
280.9333,-6.5495,-0.0001
280.9375,-6.5487,0.0001
280.9417,-6.5495,-0.0001
280.9458,-6.5487,0.0001
280.9500,-6.5495,-0.0001
280.9542,-6.5487,0.0001
280.9583,-6.5495,-0.0001
280.9625,-6.5487,0.0001
280.9667,-6.5495,-0.0001
280.9708,-6.5487,0.0001
280.9750,-6.5495,-0.0001
280.9792,-6.5487,0.0001
280.9833,-6.5495,-0.0001
280.9875,-6.5487,0.0001
280.9917,-6.5495,-0.0001
280.9958,-6.5487,0.0001
281.0000,-6.5495,-0.0001
281.0042,-6.5487,0.0001
281.0083,-6.5495,-0.0001
281.0125,-6.5487,0.0001
281.0167,-6.5495,-0.0001
281.0208,-6.5487,0.0001
281.0250,-6.5495,-0.0001
281.0292,-6.5487,0.0001
281.0333,-6.5495,-0.0001
281.0375,-6.5487,0.0001
281.0417,-6.5495,-0.0001
281.0458,-6.5487,0.0001
281.0500,-6.5495,-0.0001
281.0542,-6.5487,0.0001
281.0583,-6.5495,-0.0001
281.0625,-6.5487,0.0001
281.0667,-6.5495,-0.0001
281.0708,-6.5487,0.0001
281.0750,-6.5495,-0.0001
281.0792,-6.5487,0.0001
281.0833,-6.5495,-0.0001
281.0875,-6.5487,0.0001
281.0917,-6.5495,-0.0001
281.0958,-6.5487,0.0001
281.1000,-6.5495,-0.0001
281.1042,-6.5487,0.0001
281.1083,-6.5495,-0.0001
281.1125,-6.5487,0.0001
281.1167,-6.5495,-0.0001
281.1208,-6.5487,0.0001
281.1250,-6.5495,-0.0001
281.1292,-6.5487,0.0001
281.1333,-6.5495,-0.0001
281.1375,-6.5487,0.0001
281.1417,-6.5495,-0.0001
281.1458,-6.5487,0.0001
281.1500,-6.5495,-0.0001
281.1542,-6.5487,0.0001
281.1583,-6.5495,-0.0001
281.1625,-6.5487,0.0001
281.1667,-6.5495,-0.0001
281.1708,-6.5487,0.0001
281.1750,-6.5495,-0.0001
281.1792,-6.5487,0.0001
281.1833,-6.5495,-0.0001
281.1875,-6.5487,0.0001
281.1917,-6.5495,-0.0001
281.1958,-6.5487,0.0001
281.2000,-6.5495,-0.0001
281.2042,-6.5487,0.0001
281.2083,-6.5495,-0.0001
281.2125,-6.5487,0.0001
281.2167,-6.5495,-0.0001
281.2208,-6.5487,0.0001
281.2250,-6.5495,-0.0001
281.2292,-6.5487,0.0001
281.2333,-6.5495,-0.0001
281.2375,-6.5487,0.0001
281.2417,-6.5495,-0.0001
281.2458,-6.5487,0.0001
281.2500,-6.5495,-0.0001
281.2542,-6.5487,0.0001
281.2583,-6.5495,-0.0001
281.2625,-6.5487,0.0001
