Time (s),Pitch (deg),Velocity (m/s)
415.1500,-6.5495,-0.0001
415.1542,-6.5487,0.0001
415.1583,-6.5495,-0.0001
415.1625,-6.5487,0.0001
415.1667,-6.5495,-0.0001
415.1708,-6.5487,0.0001
415.1750,-6.5495,-0.0001
415.1792,-6.5487,0.0001
415.1833,-6.5495,-0.0001
415.1875,-6.5487,0.0001
415.1917,-6.5495,-0.0001
415.1958,-6.5487,0.0001
415.2000,-6.5495,-0.0001
415.2042,-6.5487,0.0001
415.2083,-6.5495,-0.0001
415.2125,-6.5487,0.0001
415.2167,-6.5495,-0.0001
415.2208,-6.5487,0.0001
415.2250,-6.5495,-0.0001
415.2292,-6.5487,0.0001
415.2333,-6.5495,-0.0001
415.2375,-6.5487,0.0001
415.2417,-6.5495,-0.0001
415.2458,-6.5487,0.0001
415.2500,-6.5495,-0.0001
415.2542,-6.5487,0.0001
415.2583,-6.5495,-0.0001
415.2625,-6.5487,0.0001
415.2667,-6.5495,-0.0001
415.2708,-6.5487,0.0001
415.2750,-6.5495,-0.0001
415.2792,-6.5487,0.0001
415.2833,-6.5495,-0.0001
415.2875,-6.5487,0.0001
415.2917,-6.5495,-0.0001
415.2958,-6.5487,0.0001
415.3000,-6.5495,-0.0001
415.3042,-6.5487,0.0001
415.3083,-6.5495,-0.0001
415.3125,-6.5487,0.0001
415.3167,-6.5495,-0.0001
415.3208,-6.5487,0.0001
415.3250,-6.5495,-0.0001
415.3292,-6.5487,0.0001
415.3333,-6.5495,-0.0001
415.3375,-6.5487,0.0001
415.3417,-6.5495,-0.0001
415.3458,-6.5487,0.0001
415.3500,-6.5495,-0.0001
415.3542,-6.5487,0.0001
415.3583,-6.5495,-0.0001
415.3625,-6.5487,0.0001
415.3667,-6.5495,-0.0001
415.3708,-6.5487,0.0001
415.3750,-6.5495,-0.0001
415.3792,-6.5487,0.0001
415.3833,-6.5495,-0.0001
415.3875,-6.5487,0.0001
415.3917,-6.5495,-0.0001
415.3958,-6.5487,0.0001
415.4000,-6.5495,-0.0001
415.4042,-6.5487,0.0001
415.4083,-6.5495,-0.0001
415.4125,-6.5487,0.0001
415.4167,-6.5495,-0.0001
415.4208,-6.5487,0.0001
415.4250,-6.5495,-0.0001
415.4292,-6.5487,0.0001
415.4333,-6.5495,-0.0001
415.4375,-6.5487,0.0001
415.4417,-6.5495,-0.0001
415.4458,-6.5487,0.0001
415.4500,-6.5495,-0.0001
415.4542,-6.5487,0.0001
415.4583,-6.5495,-0.0001
415.4625,-6.5487,0.0001
415.4667,-6.5495,-0.0001
415.4708,-6.5487,0.0001
415.4750,-6.5495,-0.0001
415.4792,-6.5487,0.0001
415.4833,-6.5495,-0.0001
415.4875,-6.5487,0.0001
415.4917,-6.5495,-0.0001
415.4958,-6.5487,0.0001
415.5000,-6.5495,-0.0001
415.5042,-6.5487,0.0001
415.5083,-6.5495,-0.0001
415.5125,-6.5487,0.0001
415.5167,-6.5495,-0.0001
415.5208,-6.5487,0.0001
415.5250,-6.5495,-0.0001
415.5292,-6.5487,0.0001
415.5333,-6.5495,-0.0001
415.5375,-6.5487,0.0001
415.5417,-6.5495,-0.0001
415.5458,-6.5487,0.0001
415.5500,-6.5495,-0.0001
415.5542,-6.5487,0.0001
415.5583,-6.5495,-0.0001
415.5625,-6.5487,0.0001
415.5667,-6.5495,-0.0001
415.5708,-6.5487,0.0001
415.5750,-6.5495,-0.0001
415.5792,-6.5487,0.0001
415.5833,-6.5495,-0.0001
415.5875,-6.5487,0.0001
415.5917,-6.5495,-0.0001
415.5958,-6.5487,0.0001
415.6000,-6.5495,-0.0001
415.6042,-6.5487,0.0001
415.6083,-6.5495,-0.0001
415.6125,-6.5487,0.0001
415.6167,-6.5495,-0.0001
415.6208,-6.5487,0.0001
415.6250,-6.5495,-0.0001
415.6292,-6.5487,0.0001
415.6333,-6.5495,-0.0001
415.6375,-6.5487,0.0001
415.6417,-6.5495,-0.0001
415.6458,-6.5487,0.0001
415.6500,-6.5495,-0.0001
415.6542,-6.5487,0.0001
415.6583,-6.5495,-0.0001
415.6625,-6.5487,0.0001
415.6667,-6.5495,-0.0001
415.6708,-6.5487,0.0001
415.6750,-6.5495,-0.0001
415.6792,-6.5487,0.0001
415.6833,-6.5495,-0.0001
415.6875,-6.5487,0.0001
415.6917,-6.5495,-0.0001
415.6958,-6.5487,0.0001
415.7000,-6.5495,-0.0001
415.7042,-6.5487,0.0001
415.7083,-6.5495,-0.0001
415.7125,-6.5487,0.0001
415.7167,-6.5495,-0.0001
415.7208,-6.5487,0.0001
415.7250,-6.5495,-0.0001
415.7292,-6.5487,0.0001
415.7333,-6.5495,-0.0001
415.7375,-6.5487,0.0001
415.7417,-6.5495,-0.0001
415.7458,-6.5487,0.0001
415.7500,-6.5495,-0.0001
415.7542,-6.5487,0.0001
415.7583,-6.5495,-0.0001
415.7625,-6.5487,0.0001
415.7667,-6.5495,-0.0001
415.7708,-6.5487,0.0001
415.7750,-6.5495,-0.0001
415.7792,-6.5487,0.0001
415.7833,-6.5495,-0.0001
415.7875,-6.5487,0.0001
415.7917,-6.5495,-0.0001
415.7958,-6.5487,0.0001
415.8000,-6.5495,-0.0001
415.8042,-6.5487,0.0001
415.8083,-6.5495,-0.0001
415.8125,-6.5487,0.0001
415.8167,-6.5495,-0.0001
415.8208,-6.5487,0.0001
415.8250,-6.5495,-0.0001
415.8292,-6.5487,0.0001
415.8333,-6.5495,-0.0001
415.8375,-6.5487,0.0001
415.8417,-6.5495,-0.0001
415.8458,-6.5487,0.0001
415.8500,-6.5495,-0.0001
415.8542,-6.5487,0.0001
415.8583,-6.5495,-0.0001
415.8625,-6.5487,0.0001
415.8667,-6.5495,-0.0001
415.8708,-6.5487,0.0001
415.8750,-6.5495,-0.0001
415.8792,-6.5487,0.0001
415.8833,-6.5495,-0.0001
415.8875,-6.5487,0.0001
415.8917,-6.5495,-0.0001
415.8958,-6.5487,0.0001
415.9000,-6.5495,-0.0001
415.9042,-6.5487,0.0001
415.9083,-6.5495,-0.0001
415.9125,-6.5487,0.0001
415.9167,-6.5495,-0.0001
415.9208,-6.5487,0.0001
415.9250,-6.5495,-0.0001
415.9292,-6.5487,0.0001
415.9333,-6.5495,-0.0001
415.9375,-6.5487,0.0001
415.9417,-6.5495,-0.0001
415.9458,-6.5487,0.0001
415.9500,-6.5495,-0.0001
415.9542,-6.5487,0.0001
415.9583,-6.5495,-0.0001
415.9625,-6.5487,0.0001
415.9667,-6.5495,-0.0001
415.9708,-6.5487,0.0001
415.9750,-6.5495,-0.0001
415.9792,-6.5487,0.0001
415.9833,-6.5495,-0.0001
415.9875,-6.5487,0.0001
415.9917,-6.5495,-0.0001
415.9958,-6.5487,0.0001
416.0000,-6.5495,-0.0001
416.0042,-6.5487,0.0001
416.0083,-6.5495,-0.0001
416.0125,-6.5487,0.0001
416.0167,-6.5495,-0.0001
416.0208,-6.5487,0.0001
416.0250,-6.5495,-0.0001
416.0292,-6.5487,0.0001
416.0333,-6.5495,-0.0001
416.0375,-6.5487,0.0001
416.0417,-6.5495,-0.0001
416.0458,-6.5487,0.0001
416.0500,-6.5495,-0.0001
416.0542,-6.5487,0.0001
416.0583,-6.5495,-0.0001
416.0625,-6.5487,0.0001
416.0667,-6.5495,-0.0001
416.0708,-6.5487,0.0001
416.0750,-6.5495,-0.0001
416.0792,-6.5487,0.0001
416.0833,-6.5495,-0.0001
416.0875,-6.5487,0.0001
416.0917,-6.5495,-0.0001
416.0958,-6.5487,0.0001
416.1000,-6.5495,-0.0001
416.1042,-6.5487,0.0001
416.1083,-6.5495,-0.0001
416.1125,-6.5487,0.0001
416.1167,-6.5495,-0.0001
416.1208,-6.5487,0.0001
416.1250,-6.5495,-0.0001
416.1292,-6.5487,0.0001
416.1333,-6.5495,-0.0001
416.1375,-6.5487,0.0001
416.1417,-6.5495,-0.0001
416.1458,-6.5487,0.0001
416.1500,-6.5495,-0.0001
416.1542,-6.5487,0.0001
416.1583,-6.5495,-0.0001
416.1625,-6.5487,0.0001
416.1667,-6.5495,-0.0001
416.1708,-6.5487,0.0001
416.1750,-6.5495,-0.0001
416.1792,-6.5487,0.0001
416.1833,-6.5495,-0.0001
416.1875,-6.5487,0.0001
416.1917,-6.5495,-0.0001
416.1958,-6.5487,0.0001
416.2000,-6.5495,-0.0001
416.2042,-6.5487,0.0001
416.2083,-6.5495,-0.0001
416.2125,-6.5487,0.0001
416.2167,-6.5495,-0.0001
416.2208,-6.5487,0.0001
416.2250,-6.5495,-0.0001
416.2292,-6.5487,0.0001
416.2333,-6.5495,-0.0001
416.2375,-6.5487,0.0001
416.2417,-6.5495,-0.0001
416.2458,-6.5487,0.0001
416.2500,-6.5495,-0.0001
416.2542,-6.5487,0.0001
416.2583,-6.5495,-0.0001
416.2625,-6.5487,0.0001
416.2667,-6.5495,-0.0001
416.2708,-6.5487,0.0001
416.2750,-6.5495,-0.0001
416.2792,-6.5487,0.0001
416.2833,-6.5495,-0.0001
416.2875,-6.5487,0.0001
416.2917,-6.5495,-0.0001
416.2958,-6.5487,0.0001
416.3000,-6.5495,-0.0001
416.3042,-6.5487,0.0001
416.3083,-6.5495,-0.0001
416.3125,-6.5487,0.0001
416.3167,-6.5495,-0.0001
416.3208,-6.5487,0.0001
416.3250,-6.5495,-0.0001
416.3292,-6.5487,0.0001
416.3333,-6.5495,-0.0001
416.3375,-6.5487,0.0001
416.3417,-6.5495,-0.0001
416.3458,-6.5487,0.0001
416.3500,-6.5495,-0.0001
416.3542,-6.5487,0.0001
416.3583,-6.5495,-0.0001
416.3625,-6.5487,0.0001
416.3667,-6.5495,-0.0001
416.3708,-6.5487,0.0001
416.3750,-6.5495,-0.0001
416.3792,-6.5487,0.0001
416.3833,-6.5495,-0.0001
416.3875,-6.5487,0.0001
416.3917,-6.5495,-0.0001
416.3958,-6.5487,0.0001
416.4000,-6.5495,-0.0001
416.4042,-6.5487,0.0001
416.4083,-6.5495,-0.0001
416.4125,-6.5487,0.0001
416.4167,-6.5495,-0.0001
416.4208,-6.5487,0.0001
416.4250,-6.5495,-0.0001
416.4292,-6.5487,0.0001
416.4333,-6.5495,-0.0001
416.4375,-6.5487,0.0001
416.4417,-6.5495,-0.0001
416.4458,-6.5487,0.0001
416.4500,-6.5495,-0.0001
416.4542,-6.5487,0.0001
416.4583,-6.5495,-0.0001
416.4625,-6.5487,0.0001
416.4667,-6.5495,-0.0001
416.4708,-6.5487,0.0001
416.4750,-6.5495,-0.0001
416.4792,-6.5487,0.0001
416.4833,-6.5495,-0.0001
416.4875,-6.5487,0.0001
416.4917,-6.5495,-0.0001
416.4958,-6.5487,0.0001
416.5000,-6.5495,-0.0001
416.5042,-6.5487,0.0001
416.5083,-6.5495,-0.0001
416.5125,-6.5487,0.0001
416.5167,-6.5495,-0.0001
416.5208,-6.5487,0.0001
416.5250,-6.5495,-0.0001
416.5292,-6.5487,0.0001
416.5333,-6.5495,-0.0001
416.5375,-6.5487,0.0001
416.5417,-6.5495,-0.0001
416.5458,-6.5487,0.0001
416.5500,-6.5495,-0.0001
416.5542,-6.5487,0.0001
416.5583,-6.5495,-0.0001
416.5625,-6.5487,0.0001
416.5667,-6.5495,-0.0001
416.5708,-6.5487,0.0001
416.5750,-6.5495,-0.0001
416.5792,-6.5487,0.0001
416.5833,-6.5495,-0.0001
416.5875,-6.5487,0.0001
416.5917,-6.5495,-0.0001
416.5958,-6.5487,0.0001
416.6000,-6.5495,-0.0001
416.6042,-6.5487,0.0001
416.6083,-6.5495,-0.0001
416.6125,-6.5487,0.0001
416.6167,-6.5495,-0.0001
416.6208,-6.5487,0.0001
416.6250,-6.5495,-0.0001
416.6292,-6.5487,0.0001
416.6333,-6.5495,-0.0001
416.6375,-6.5487,0.0001
416.6417,-6.5495,-0.0001
416.6458,-6.5487,0.0001
416.6500,-6.5495,-0.0001
416.6542,-6.5487,0.0001
416.6583,-6.5495,-0.0001
416.6625,-6.5487,0.0001
416.6667,-6.5495,-0.0001
416.6708,-6.5487,0.0001
416.6750,-6.5495,-0.0001
416.6792,-6.5487,0.0001
416.6833,-6.5495,-0.0001
416.6875,-6.5487,0.0001
416.6917,-6.5495,-0.0001
416.6958,-6.5487,0.0001
416.7000,-6.5495,-0.0001
416.7042,-6.5487,0.0001
416.7083,-6.5495,-0.0001
416.7125,-6.5487,0.0001
416.7167,-6.5495,-0.0001
416.7208,-6.5487,0.0001
416.7250,-6.5495,-0.0001
416.7292,-6.5487,0.0001
416.7333,-6.5495,-0.0001
416.7375,-6.5487,0.0001
416.7417,-6.5495,-0.0001
416.7458,-6.5487,0.0001
416.7500,-6.5495,-0.0001
416.7542,-6.5487,0.0001
416.7583,-6.5495,-0.0001
416.7625,-6.5487,0.0001
416.7667,-6.5495,-0.0001
416.7708,-6.5487,0.0001
416.7750,-6.5495,-0.0001
416.7792,-6.5487,0.0001
416.7833,-6.5495,-0.0001
416.7875,-6.5487,0.0001
416.7917,-6.5495,-0.0001
416.7958,-6.5487,0.0001
416.8000,-6.5495,-0.0001
416.8042,-6.5487,0.0001
416.8083,-6.5495,-0.0001
416.8125,-6.5487,0.0001
416.8167,-6.5495,-0.0001
416.8208,-6.5487,0.0001
416.8250,-6.5495,-0.0001
416.8292,-6.5487,0.0001
416.8333,-6.5495,-0.0001
416.8375,-6.5487,0.0001
416.8417,-6.5495,-0.0001
416.8458,-6.5487,0.0001
416.8500,-6.5495,-0.0001
416.8542,-6.5487,0.0001
416.8583,-6.5495,-0.0001
416.8625,-6.5487,0.0001
416.8667,-6.5495,-0.0001
416.8708,-6.5487,0.0001
416.8750,-6.5495,-0.0001
416.8792,-6.5487,0.0001
416.8833,-6.5495,-0.0001
416.8875,-6.5487,0.0001
416.8917,-6.5495,-0.0001
416.8958,-6.5487,0.0001
416.9000,-6.5495,-0.0001
416.9042,-6.5487,0.0001
416.9083,-6.5495,-0.0001
416.9125,-6.5487,0.0001
416.9167,-6.5495,-0.0001
416.9208,-6.5487,0.0001
416.9250,-6.5495,-0.0001
416.9292,-6.5487,0.0001
416.9333,-6.5495,-0.0001
416.9375,-6.5487,0.0001
416.9417,-6.5495,-0.0001
416.9458,-6.5487,0.0001
416.9500,-6.5495,-0.0001
416.9542,-6.5487,0.0001
416.9583,-6.5495,-0.0001
416.9625,-6.5487,0.0001
416.9667,-6.5495,-0.0001
416.9708,-6.5487,0.0001
416.9750,-6.5495,-0.0001
416.9792,-6.5487,0.0001
416.9833,-6.5495,-0.0001
416.9875,-6.5487,0.0001
416.9917,-6.5495,-0.0001
416.9958,-6.5487,0.0001
417.0000,-6.5495,-0.0001
417.0042,-6.5487,0.0001
417.0083,-6.5495,-0.0001
417.0125,-6.5487,0.0001
417.0167,-6.5495,-0.0001
417.0208,-6.5487,0.0001
417.0250,-6.5495,-0.0001
417.0292,-6.5487,0.0001
417.0333,-6.5495,-0.0001
417.0375,-6.5487,0.0001
417.0417,-6.5495,-0.0001
417.0458,-6.5487,0.0001
417.0500,-6.5495,-0.0001
417.0542,-6.5487,0.0001
417.0583,-6.5495,-0.0001
417.0625,-6.5487,0.0001
417.0667,-6.5495,-0.0001
417.0708,-6.5487,0.0001
417.0750,-6.5495,-0.0001
417.0792,-6.5487,0.0001
417.0833,-6.5495,-0.0001
417.0875,-6.5487,0.0001
417.0917,-6.5495,-0.0001
417.0958,-6.5487,0.0001
417.1000,-6.5495,-0.0001
417.1042,-6.5487,0.0001
417.1083,-6.5495,-0.0001
417.1125,-6.5487,0.0001
417.1167,-6.5495,-0.0001
417.1208,-6.5487,0.0001
417.1250,-6.5495,-0.0001
417.1292,-6.5487,0.0001
417.1333,-6.5495,-0.0001
417.1375,-6.5487,0.0001
417.1417,-6.5495,-0.0001
417.1458,-6.5487,0.0001
417.1500,-6.5495,-0.0001
417.1542,-6.5487,0.0001
417.1583,-6.5495,-0.0001
417.1625,-6.5487,0.0001
417.1667,-6.5495,-0.0001
417.1708,-6.5487,0.0001
417.1750,-6.5495,-0.0001
417.1792,-6.5487,0.0001
417.1833,-6.5495,-0.0001
417.1875,-6.5487,0.0001
417.1917,-6.5495,-0.0001
417.1958,-6.5487,0.0001
417.2000,-6.5495,-0.0001
417.2042,-6.5487,0.0001
417.2083,-6.5495,-0.0001
417.2125,-6.5487,0.0001
417.2167,-6.5495,-0.0001
417.2208,-6.5487,0.0001
417.2250,-6.5495,-0.0001
417.2292,-6.5487,0.0001
417.2333,-6.5495,-0.0001
417.2375,-6.5487,0.0001
417.2417,-6.5495,-0.0001
417.2458,-6.5487,0.0001
417.2500,-6.5495,-0.0001
417.2542,-6.5487,0.0001
417.2583,-6.5495,-0.0001
417.2625,-6.5487,0.0001
417.2667,-6.5495,-0.0001
417.2708,-6.5487,0.0001
417.2750,-6.5495,-0.0001
417.2792,-6.5487,0.0001
417.2833,-6.5495,-0.0001
417.2875,-6.5487,0.0001
417.2917,-6.5495,-0.0001
417.2958,-6.5487,0.0001
417.3000,-6.5495,-0.0001
417.3042,-6.5487,0.0001
417.3083,-6.5495,-0.0001
417.3125,-6.5487,0.0001
417.3167,-6.5495,-0.0001
417.3208,-6.5487,0.0001
417.3250,-6.5495,-0.0001
417.3292,-6.5487,0.0001
417.3333,-6.5495,-0.0001
417.3375,-6.5487,0.0001
417.3417,-6.5495,-0.0001
417.3458,-6.5487,0.0001
417.3500,-6.5495,-0.0001
417.3542,-6.5487,0.0001
417.3583,-6.5495,-0.0001
417.3625,-6.5487,0.0001
417.3667,-6.5495,-0.0001
417.3708,-6.5487,0.0001
417.3750,-6.5495,-0.0001
417.3792,-6.5487,0.0001
417.3833,-6.5495,-0.0001
417.3875,-6.5487,0.0001
417.3917,-6.5495,-0.0001
417.3958,-6.5487,0.0001
417.4000,-6.5495,-0.0001
417.4042,-6.5487,0.0001
417.4083,-6.5495,-0.0001
417.4125,-6.5487,0.0001
417.4167,-6.5495,-0.0001
417.4208,-6.5487,0.0001
417.4250,-6.5495,-0.0001
417.4292,-6.5487,0.0001
417.4333,-6.5495,-0.0001
417.4375,-6.5487,0.0001
417.4417,-6.5495,-0.0001
417.4458,-6.5487,0.0001
417.4500,-6.5495,-0.0001
417.4542,-6.5487,0.0001
417.4583,-6.5495,-0.0001
417.4625,-6.5487,0.0001
417.4667,-6.5495,-0.0001
417.4708,-6.5487,0.0001
417.4750,-6.5495,-0.0001
417.4792,-6.5487,0.0001
417.4833,-6.5495,-0.0001
417.4875,-6.5487,0.0001
417.4917,-6.5495,-0.0001
417.4958,-6.5487,0.0001
417.5000,-6.5495,-0.0001
417.5042,-6.5487,0.0001
417.5083,-6.5495,-0.0001
417.5125,-6.5487,0.0001
417.5167,-6.5495,-0.0001
417.5208,-6.5487,0.0001
417.5250,-6.5495,-0.0001
417.5292,-6.5487,0.0001
417.5333,-6.5495,-0.0001
417.5375,-6.5487,0.0001
417.5417,-6.5495,-0.0001
417.5458,-6.5487,0.0001
417.5500,-6.5495,-0.0001
417.5542,-6.5487,0.0001
417.5583,-6.5495,-0.0001
417.5625,-6.5487,0.0001
417.5667,-6.5495,-0.0001
417.5708,-6.5487,0.0001
417.5750,-6.5495,-0.0001
417.5792,-6.5487,0.0001
417.5833,-6.5495,-0.0001
417.5875,-6.5487,0.0001
417.5917,-6.5495,-0.0001
417.5958,-6.5487,0.0001
417.6000,-6.5495,-0.0001
417.6042,-6.5487,0.0001
417.6083,-6.5495,-0.0001
417.6125,-6.5487,0.0001
417.6167,-6.5495,-0.0001
417.6208,-6.5487,0.0001
417.6250,-6.5495,-0.0001
417.6292,-6.5487,0.0001
417.6333,-6.5495,-0.0001
417.6375,-6.5487,0.0001
417.6417,-6.5495,-0.0001
417.6458,-6.5487,0.0001
417.6500,-6.5495,-0.0001
417.6542,-6.5487,0.0001
417.6583,-6.5495,-0.0001
417.6625,-6.5487,0.0001
417.6667,-6.5495,-0.0001
417.6708,-6.5487,0.0001
417.6750,-6.5495,-0.0001
417.6792,-6.5487,0.0001
417.6833,-6.5495,-0.0001
417.6875,-6.5487,0.0001
417.6917,-6.5495,-0.0001
417.6958,-6.5487,0.0001
417.7000,-6.5495,-0.0001
417.7042,-6.5487,0.0001
417.7083,-6.5495,-0.0001
417.7125,-6.5487,0.0001
417.7167,-6.5495,-0.0001
417.7208,-6.5487,0.0001
417.7250,-6.5495,-0.0001
417.7292,-6.5487,0.0001
417.7333,-6.5495,-0.0001
417.7375,-6.5487,0.0001
417.7417,-6.5495,-0.0001
417.7458,-6.5487,0.0001
417.7500,-6.5495,-0.0001
417.7542,-6.5487,0.0001
417.7583,-6.5495,-0.0001
417.7625,-6.5487,0.0001
417.7667,-6.5495,-0.0001
417.7708,-6.5487,0.0001
417.7750,-6.5495,-0.0001
417.7792,-6.5487,0.0001
417.7833,-6.5495,-0.0001
417.7875,-6.5487,0.0001
417.7917,-6.5495,-0.0001
417.7958,-6.5487,0.0001
417.8000,-6.5495,-0.0001
417.8042,-6.5487,0.0001
417.8083,-6.5495,-0.0001
417.8125,-6.5487,0.0001
417.8167,-6.5495,-0.0001
417.8208,-6.5487,0.0001
417.8250,-6.5495,-0.0001
417.8292,-6.5487,0.0001
417.8333,-6.5495,-0.0001
417.8375,-6.5487,0.0001
417.8417,-6.5495,-0.0001
417.8458,-6.5487,0.0001
417.8500,-6.5495,-0.0001
417.8542,-6.5487,0.0001
417.8583,-6.5495,-0.0001
417.8625,-6.5487,0.0001
417.8667,-6.5495,-0.0001
417.8708,-6.5487,0.0001
417.8750,-6.5495,-0.0001
417.8792,-6.5487,0.0001
417.8833,-6.5495,-0.0001
417.8875,-6.5487,0.0001
417.8917,-6.5495,-0.0001
417.8958,-6.5487,0.0001
417.9000,-6.5495,-0.0001
417.9042,-6.5487,0.0001
417.9083,-6.5495,-0.0001
417.9125,-6.5487,0.0001
417.9167,-6.5495,-0.0001
417.9208,-6.5487,0.0001
417.9250,-6.5495,-0.0001
417.9292,-6.5487,0.0001
417.9333,-6.5495,-0.0001
417.9375,-6.5487,0.0001
417.9417,-6.5495,-0.0001
417.9458,-6.5487,0.0001
417.9500,-6.5495,-0.0001
417.9542,-6.5487,0.0001
417.9583,-6.5495,-0.0001
417.9625,-6.5487,0.0001
417.9667,-6.5495,-0.0001
417.9708,-6.5487,0.0001
417.9750,-6.5495,-0.0001
417.9792,-6.5487,0.0001
417.9833,-6.5495,-0.0001
417.9875,-6.5487,0.0001
417.9917,-6.5495,-0.0001
417.9958,-6.5487,0.0001
418.0000,-6.5495,-0.0001
418.0042,-6.5487,0.0001
418.0083,-6.5495,-0.0001
418.0125,-6.5487,0.0001
418.0167,-6.5495,-0.0001
418.0208,-6.5487,0.0001
418.0250,-6.5495,-0.0001
418.0292,-6.5487,0.0001
418.0333,-6.5495,-0.0001
418.0375,-6.5487,0.0001
418.0417,-6.5495,-0.0001
418.0458,-6.5487,0.0001
418.0500,-6.5495,-0.0001
418.0542,-6.5487,0.0001
418.0583,-6.5495,-0.0001
418.0625,-6.5487,0.0001
418.0667,-6.5495,-0.0001
418.0708,-6.5487,0.0001
418.0750,-6.5495,-0.0001
418.0792,-6.5487,0.0001
418.0833,-6.5495,-0.0001
418.0875,-6.5487,0.0001
418.0917,-6.5495,-0.0001
418.0958,-6.5487,0.0001
418.1000,-6.5495,-0.0001
418.1042,-6.5487,0.0001
418.1083,-6.5495,-0.0001
418.1125,-6.5487,0.0001
418.1167,-6.5495,-0.0001
418.1208,-6.5487,0.0001
418.1250,-6.5495,-0.0001
418.1292,-6.5487,0.0001
418.1333,-6.5495,-0.0001
418.1375,-6.5487,0.0001
418.1417,-6.5495,-0.0001
418.1458,-6.5487,0.0001
418.1500,-6.5495,-0.0001
418.1542,-6.5487,0.0001
418.1583,-6.5495,-0.0001
418.1625,-6.5487,0.0001
418.1667,-6.5495,-0.0001
418.1708,-6.5487,0.0001
418.1750,-6.5495,-0.0001
418.1792,-6.5487,0.0001
418.1833,-6.5495,-0.0001
418.1875,-6.5487,0.0001
418.1917,-6.5495,-0.0001
418.1958,-6.5487,0.0001
418.2000,-6.5495,-0.0001
418.2042,-6.5487,0.0001
418.2083,-6.5495,-0.0001
418.2125,-6.5487,0.0001
418.2167,-6.5495,-0.0001
418.2208,-6.5487,0.0001
418.2250,-6.5495,-0.0001
418.2292,-6.5487,0.0001
418.2333,-6.5495,-0.0001
418.2375,-6.5487,0.0001
418.2417,-6.5495,-0.0001
418.2458,-6.5487,0.0001
418.2500,-6.5495,-0.0001
418.2542,-6.5487,0.0001
418.2583,-6.5495,-0.0001
418.2625,-6.5487,0.0001
418.2667,-6.5495,-0.0001
418.2708,-6.5487,0.0001
418.2750,-6.5495,-0.0001
418.2792,-6.5487,0.0001
418.2833,-6.5495,-0.0001
418.2875,-6.5487,0.0001
418.2917,-6.5495,-0.0001
418.2958,-6.5487,0.0001
418.3000,-6.5495,-0.0001
418.3042,-6.5487,0.0001
418.3083,-6.5495,-0.0001
418.3125,-6.5487,0.0001
418.3167,-6.5495,-0.0001
418.3208,-6.5487,0.0001
418.3250,-6.5495,-0.0001
418.3292,-6.5487,0.0001
418.3333,-6.5495,-0.0001
418.3375,-6.5487,0.0001
418.3417,-6.5495,-0.0001
418.3458,-6.5487,0.0001
418.3500,-6.5495,-0.0001
418.3542,-6.5487,0.0001
418.3583,-6.5495,-0.0001
418.3625,-6.5487,0.0001
418.3667,-6.5495,-0.0001
418.3708,-6.5487,0.0001
418.3750,-6.5495,-0.0001
418.3792,-6.5487,0.0001
418.3833,-6.5495,-0.0001
418.3875,-6.5487,0.0001
418.3917,-6.5495,-0.0001
418.3958,-6.5487,0.0001
418.4000,-6.5495,-0.0001
418.4042,-6.5487,0.0001
418.4083,-6.5495,-0.0001
418.4125,-6.5487,0.0001
418.4167,-6.5495,-0.0001
418.4208,-6.5487,0.0001
418.4250,-6.5495,-0.0001
418.4292,-6.5487,0.0001
418.4333,-6.5495,-0.0001
418.4375,-6.5487,0.0001
418.4417,-6.5495,-0.0001
418.4458,-6.5487,0.0001
418.4500,-6.5495,-0.0001
418.4542,-6.5487,0.0001
418.4583,-6.5495,-0.0001
418.4625,-6.5487,0.0001
418.4667,-6.5495,-0.0001
418.4708,-6.5487,0.0001
418.4750,-6.5495,-0.0001
418.4792,-6.5487,0.0001
418.4833,-6.5495,-0.0001
418.4875,-6.5487,0.0001
418.4917,-6.5495,-0.0001
418.4958,-6.5487,0.0001
418.5000,-6.5495,-0.0001
418.5042,-6.5487,0.0001
418.5083,-6.5495,-0.0001
418.5125,-6.5487,0.0001
418.5167,-6.5495,-0.0001
418.5208,-6.5487,0.0001
418.5250,-6.5495,-0.0001
418.5292,-6.5487,0.0001
418.5333,-6.5495,-0.0001
418.5375,-6.5487,0.0001
418.5417,-6.5495,-0.0001
418.5458,-6.5487,0.0001
418.5500,-6.5495,-0.0001
418.5542,-6.5487,0.0001
418.5583,-6.5495,-0.0001
418.5625,-6.5487,0.0001
418.5667,-6.5495,-0.0001
418.5708,-6.5487,0.0001
418.5750,-6.5495,-0.0001
418.5792,-6.5487,0.0001
418.5833,-6.5495,-0.0001
418.5875,-6.5487,0.0001
418.5917,-6.5495,-0.0001
418.5958,-6.5487,0.0001
418.6000,-6.5495,-0.0001
418.6042,-6.5487,0.0001
418.6083,-6.5495,-0.0001
418.6125,-6.5487,0.0001
418.6167,-6.5495,-0.0001
418.6208,-6.5487,0.0001
418.6250,-6.5495,-0.0001
418.6292,-6.5487,0.0001
418.6333,-6.5495,-0.0001
418.6375,-6.5487,0.0001
418.6417,-6.5495,-0.0001
418.6458,-6.5487,0.0001
418.6500,-6.5495,-0.0001
418.6542,-6.5487,0.0001
418.6583,-6.5495,-0.0001
418.6625,-6.5487,0.0001
418.6667,-6.5495,-0.0001
418.6708,-6.5487,0.0001
418.6750,-6.5495,-0.0001
